7266,7266,M81BLYZS15100389,1291,98531100521,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,03:59:00,2000-08-27,21:57:00
7267,7267,N73IEQUJ09100390,1291,95590100512,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,09:59:00,2000-08-27,06:56:00
7268,7268,T23SSXSE77100391,1292,95590100512,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,23:25:00,01:40:00,2000-09-26,01:54:00
7269,7269,M81BLYZS15100389,1292,96223100519,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,23:25:00,01:25:00,2000-09-26,01:38:00
7270,7270,Z34QVLVL35100382,1292,91133100518,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,23:25:00,01:37:00,2000-09-26,01:33:00
7271,7271,O88THWHH56100375,1292,93787100514,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,23:25:00,01:41:00,2000-09-26,01:59:00
7272,7272,R78MSZSH12100388,1293,96223100519,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,15:59:00,2000-10-27,14:59:00
7273,7273,K66AFNYB03100376,1293,95598100510,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,01:59:00,01:59:00,2000-10-27,13:59:00
7274,7274,L36DBRRR31100385,1293,98003100517,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,05:59:00,2000-10-27,01:59:00
7275,7275,T23SSXSE77100391,1293,94695100515,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:59:00,05:59:00,2000-10-27,00:59:00
7276,7276,T23SSXSE77100391,1294,93582100520,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,03:31:00,12:46:00,2000-12-26,14:58:00
7277,7277,Y35VMTIH40100387,1294,98936100522,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,03:31:00,16:41:00,2000-12-26,01:33:00
7278,7278,D89EAOFT20100384,1294,93848100513,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,03:31:00,10:47:00,2000-12-26,00:31:00
7279,7279,T23SSXSE77100391,1294,98003100517,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,03:31:00,14:39:00,2000-12-26,12:40:00
7280,7280,Q68KSXSU65100394,1294,96223100519,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,03:31:00,18:50:00,2000-12-26,11:44:00
7281,7281,K66AFNYB03100376,1294,96223100519,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,03:31:00,18:44:00,2000-12-26,23:59:00
7282,7282,U97DPHWA36100383,1295,91133100518,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:29:00,13:52:00,2000-11-26,16:33:00
7283,7283,Q68KSXSU65100394,1295,91133100518,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:29:00,20:52:00,2000-11-26,00:46:00
7284,7284,T23SSXSE77100391,1295,93848100513,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:29:00,20:39:00,2000-11-26,14:47:00
7285,7285,U97DPHWA36100383,1295,93848100513,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,09:29:00,00:53:00,2000-11-26,01:54:00
7286,7286,L41GHTZQ96100386,1295,98531100521,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:29:00,23:31:00,2000-11-26,15:54:00
7287,7287,R78MSZSH12100388,1295,93582100520,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:29:00,19:50:00,2000-11-26,00:43:00
7288,7288,L36DBRRR31100385,1295,91133100518,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:29:00,16:31:00,2000-11-26,23:55:00
7289,7289,E63SSVFU02100372,1296,93787100514,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,23:34:00,01:56:00,2000-08-26,01:51:00
7290,7290,R78MSZSH12100388,1296,92724100511,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,23:34:00,01:54:00,2000-08-26,01:48:00
7291,7291,A60AEZLV49100378,1296,93582100520,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,23:34:00,01:41:00,2000-08-26,01:37:00
7292,7292,T07YJOID44100379,1296,98531100521,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,23:34:00,01:50:00,2000-08-26,01:53:00
7293,7293,S83ZLSJJ02100373,1296,92724100511,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,23:34:00,01:40:00,2000-08-26,01:54:00
7294,7294,Z43GQDPF18100381,1296,98531100521,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,23:34:00,01:54:00,2000-08-26,01:38:00
7295,7295,Z43GQDPF18100381,1296,96223100519,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,23:34:00,01:39:00,2000-08-26,01:49:00
7296,7296,L36DBRRR31100385,1297,95590100512,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,05:05:00,17:09:00,2000-10-26,01:31:00
7297,7297,F73SFQKV21100392,1297,93848100513,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,05:05:00,16:46:00,2000-10-26,09:53:00
7298,7298,Z43GQDPF18100381,1297,91133100518,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,05:05:00,16:36:00,2000-10-26,01:09:00
7299,7299,Q68KSXSU65100394,1298,93787100514,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:29:00,01:57:00,2000-11-26,01:43:00
7300,7300,A18KVSEN46100377,1298,95590100512,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:29:00,01:59:00,2000-11-26,01:40:00
7301,7301,U97DPHWA36100383,1298,94695100515,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:29:00,01:33:00,2000-11-26,01:29:00
7302,7302,Y29ZGOGG84100380,1298,96223100519,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:29:00,01:41:00,2000-11-26,01:38:00
7303,7303,E63SSVFU02100372,1298,98936100522,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:29:00,01:41:00,2000-11-26,01:54:00
7304,7304,O88THWHH56100375,1298,95590100512,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:29:00,01:44:00,2000-11-26,01:46:00
7305,7305,L41GHTZQ96100386,1298,96223100519,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:29:00,01:32:00,2000-11-26,01:55:00
7306,7306,Q68KSXSU65100394,1299,94695100515,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,17:24:00,01:30:00,2000-06-26,20:37:00
7307,7307,D89EAOFT20100384,1299,93582100520,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,17:24:00,23:26:00,2000-06-26,00:59:00
7308,7308,H91CCMFR43100393,1299,93848100513,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,17:24:00,22:27:00,2000-06-26,21:45:00
7309,7309,D89EAOFT20100384,1299,96223100519,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,17:24:00,21:59:00,2000-06-26,19:40:00
7310,7310,D89EAOFT20100384,1299,95598100510,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,17:24:00,01:25:00,2000-06-26,20:46:00
7311,7311,Z43GQDPF18100381,1300,92724100511,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,10:17:00,16:59:00,2000-12-26,21:42:00
7312,7312,N73IEQUJ09100390,1300,92724100511,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,10:17:00,15:40:00,2000-12-26,23:22:00
7313,7313,J94EHEII95100374,1300,98936100522,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,10:17:00,19:46:00,2000-12-26,21:50:00
7314,7314,R78MSZSH12100388,1301,93582100520,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,20:59:00,2000-11-26,22:58:00
7315,7315,E63SSVFU02100372,1301,91133100518,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,22:56:00,2000-11-26,15:58:00
7316,7316,T07YJOID44100379,1301,93582100520,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,18:59:00,2000-11-26,22:58:00
7317,7317,S83ZLSJJ02100373,1301,92724100511,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,19:57:00,2000-11-26,17:59:00
7318,7318,A60AEZLV49100378,1301,96223100519,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,22:57:00,2000-11-26,22:58:00
7319,7319,T23SSXSE77100391,1301,91044100516,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,23:57:00,2000-11-26,15:56:00
7320,7320,Z34QVLVL35100382,1301,93582100520,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,15:56:00,2000-11-26,13:56:00
7321,7321,A18KVSEN46100377,1301,93848100513,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,16:56:00,2000-11-26,22:57:00
7322,7322,L36DBRRR31100385,1301,98936100522,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,22:59:00,2000-11-26,14:57:00
7323,7323,L36DBRRR31100385,1301,98531100521,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,11:56:00,23:59:00,2000-11-26,14:59:00
7324,7324,A18KVSEN46100377,1302,95598100510,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,23:53:00,01:57:00,2000-06-26,01:54:00
7325,7325,A60AEZLV49100378,1302,95590100512,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,23:53:00,01:58:00,2000-06-26,01:54:00
7326,7326,D89EAOFT20100384,1302,94695100515,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,23:53:00,01:58:00,2000-06-26,01:58:00
7327,7327,Z43GQDPF18100381,1303,95598100510,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:53:00,01:58:00,2000-11-26,01:55:00
7328,7328,S83ZLSJJ02100373,1303,98003100517,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,23:53:00,01:55:00,2000-11-26,01:56:00
7329,7329,R78MSZSH12100388,1304,92724100511,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,00:46:00,10:53:00,2000-10-27,23:51:00
7330,7330,F73SFQKV21100392,1305,98936100522,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:50:00,12:53:00,2000-11-27,13:53:00
7331,7331,Q68KSXSU65100394,1305,91133100518,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:50:00,16:55:00,2000-11-27,18:59:00
7332,7332,K66AFNYB03100376,1305,95590100512,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:50:00,19:55:00,2000-11-27,15:51:00
7333,7333,Y35VMTIH40100387,1306,91133100518,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,13:31:00,2000-09-27,14:23:00
7334,7334,H91CCMFR43100393,1306,95590100512,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,11:55:00,2000-09-27,11:15:00
7335,7335,F73SFQKV21100392,1306,98003100517,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,21:21:00,2000-09-27,20:36:00
7336,7336,M81BLYZS15100389,1306,95598100510,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,16:42:00,2000-09-27,19:20:00
7337,7337,L36DBRRR31100385,1306,96223100519,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,15:16:00,2000-09-27,12:33:00
7338,7338,A18KVSEN46100377,1306,95590100512,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,18:45:00,2000-09-27,00:41:00
7339,7339,A18KVSEN46100377,1306,98003100517,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,12:44:00,2000-09-27,00:33:00
7340,7340,A60AEZLV49100378,1306,96223100519,2000-09-27,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,01:14:00,03:36:00,2000-09-27,22:52:00
7341,7341,O88THWHH56100375,1307,94695100515,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,21:32:00,23:35:00,2000-08-26,01:39:00
7342,7342,T07YJOID44100379,1307,93582100520,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,21:32:00,23:49:00,2000-08-26,00:44:00
7343,7343,Y35VMTIH40100387,1307,96223100519,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,21:32:00,00:54:00,2000-08-26,23:57:00
7344,7344,F73SFQKV21100392,1308,91133100518,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,07:54:00,09:58:00,2000-09-26,16:56:00
7345,7345,T07YJOID44100379,1308,96223100519,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,07:54:00,12:58:00,2000-09-26,17:54:00
7346,7346,A18KVSEN46100377,1308,93787100514,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,07:54:00,16:56:00,2000-09-26,23:56:00
7347,7347,E63SSVFU02100372,1308,98003100517,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,07:54:00,22:54:00,2000-09-26,22:59:00
7348,7348,S83ZLSJJ02100373,1308,96223100519,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,07:54:00,22:55:00,2000-09-26,17:59:00
7349,7349,Y29ZGOGG84100380,1308,92724100511,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,07:54:00,17:56:00,2000-09-26,12:59:00
7350,7350,J94EHEII95100374,1308,95590100512,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,07:54:00,23:58:00,2000-09-26,10:54:00
7351,7351,L41GHTZQ96100386,1309,98936100522,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:13:00,20:21:00,2000-12-27,06:16:00
7352,7352,Z34QVLVL35100382,1309,93787100514,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:13:00,16:18:00,2000-12-27,19:49:00
7353,7353,Z34QVLVL35100382,1309,95590100512,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:13:00,20:26:00,2000-12-27,00:55:00
7354,7354,S83ZLSJJ02100373,1309,98531100521,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:13:00,12:42:00,2000-12-27,19:56:00
7355,7355,T07YJOID44100379,1309,91044100516,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:13:00,17:21:00,2000-12-27,06:59:00
7356,7356,J94EHEII95100374,1310,91044100516,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,20:58:00,2000-06-26,00:56:00
7357,7357,M81BLYZS15100389,1310,95590100512,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,20:56:00,2000-06-26,19:57:00
7358,7358,E63SSVFU02100372,1310,98003100517,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,21:57:00,2000-06-26,21:58:00
7359,7359,M81BLYZS15100389,1310,94695100515,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,19:57:00,2000-06-26,21:57:00
7360,7360,H91CCMFR43100393,1310,91044100516,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,22:56:00,2000-06-26,19:57:00
7361,7361,Z34QVLVL35100382,1310,92724100511,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,23:58:00,2000-06-26,18:58:00
7362,7362,L41GHTZQ96100386,1310,92724100511,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,16:56:00,01:59:00,2000-06-26,00:59:00
7363,7363,F73SFQKV21100392,1310,93582100520,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,20:57:00,2000-06-26,23:56:00
7364,7364,A60AEZLV49100378,1310,95590100512,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,16:56:00,01:59:00,2000-06-26,20:57:00
7365,7365,T23SSXSE77100391,1310,96223100519,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,16:56:00,21:59:00,2000-06-26,20:58:00
7366,7366,T23SSXSE77100391,1311,95590100512,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,17:28:00,19:38:00,2000-09-26,21:44:00
7367,7367,U97DPHWA36100383,1312,98003100517,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,02:59:00,2000-11-27,06:59:00
7368,7368,S83ZLSJJ02100373,1312,98936100522,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,23:59:00,2000-11-27,12:59:00
7369,7369,Z34QVLVL35100382,1312,91133100518,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,21:59:00,2000-11-27,21:59:00
7370,7370,L36DBRRR31100385,1312,95598100510,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,00:59:00,00:59:00,2000-11-27,17:59:00
7371,7371,L41GHTZQ96100386,1313,95590100512,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,18:34:00,01:37:00,2000-06-26,22:59:00
7372,7372,Y29ZGOGG84100380,1314,93787100514,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,12:32:00,16:49:00,2000-09-26,01:44:00
7373,7373,Z34QVLVL35100382,1314,93787100514,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,12:32:00,18:40:00,2000-09-26,16:49:00
7374,7374,H91CCMFR43100393,1314,93787100514,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,12:32:00,16:46:00,2000-09-26,21:49:00
7375,7375,Q68KSXSU65100394,1314,93787100514,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,12:32:00,20:58:00,2000-09-26,14:57:00
7376,7376,Q68KSXSU65100394,1314,98936100522,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,12:32:00,00:51:00,2000-09-26,16:34:00
7377,7377,L36DBRRR31100385,1314,92724100511,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,12:32:00,17:40:00,2000-09-26,16:41:00
7378,7378,R78MSZSH12100388,1315,93848100513,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,20:57:00,00:57:00,2000-10-26,01:58:00
7379,7379,Z43GQDPF18100381,1315,91044100516,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,20:57:00,00:57:00,2000-10-26,23:58:00
7380,7380,E63SSVFU02100372,1315,92724100511,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,20:57:00,01:58:00,2000-10-26,22:59:00
7381,7381,S83ZLSJJ02100373,1315,94695100515,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,20:57:00,01:57:00,2000-10-26,23:58:00
7382,7382,Z34QVLVL35100382,1316,98936100522,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,14:57:00,2000-08-26,13:47:00
7383,7383,U97DPHWA36100383,1316,93787100514,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,12:41:00,2000-08-26,14:54:00
7384,7384,A60AEZLV49100378,1316,96223100519,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,13:32:00,2000-08-26,00:53:00
7385,7385,Q68KSXSU65100394,1316,93787100514,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,12:37:00,2000-08-26,21:44:00
7386,7386,Q68KSXSU65100394,1316,98936100522,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,13:26:00,2000-08-26,13:45:00
7387,7387,M81BLYZS15100389,1316,95590100512,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,18:42:00,2000-08-26,17:46:00
7388,7388,F73SFQKV21100392,1316,95590100512,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,17:25:00,2000-08-26,12:56:00
7389,7389,L41GHTZQ96100386,1316,98936100522,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,19:41:00,2000-08-26,18:27:00
7390,7390,E63SSVFU02100372,1316,93787100514,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,23:50:00,2000-08-26,12:39:00
7391,7391,A18KVSEN46100377,1316,92724100511,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,10:24:00,22:46:00,2000-08-26,12:25:00
7392,7392,D89EAOFT20100384,1317,94695100515,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,09:52:00,20:53:00,2000-07-26,20:52:00
7393,7393,O88THWHH56100375,1318,93848100513,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,20:58:00,2000-11-27,12:58:00
7394,7394,O88THWHH56100375,1318,95590100512,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,06:59:00,2000-11-27,06:58:00
7395,7395,Z34QVLVL35100382,1318,92724100511,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,13:59:00,2000-11-27,20:59:00
7396,7396,U97DPHWA36100383,1318,92724100511,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,10:58:00,2000-11-27,20:59:00
7397,7397,J94EHEII95100374,1318,93787100514,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,06:58:00,2000-11-27,07:59:00
7398,7398,Y35VMTIH40100387,1318,93787100514,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,09:59:00,2000-11-27,10:59:00
7399,7399,T07YJOID44100379,1318,93582100520,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,20:59:00,2000-11-27,03:58:00
7400,7400,Q68KSXSU65100394,1318,94695100515,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,08:58:00,2000-11-27,21:58:00
7401,7401,N73IEQUJ09100390,1318,91044100516,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,08:59:00,2000-11-27,08:59:00
7402,7402,T23SSXSE77100391,1319,93787100514,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:53:00,20:57:00,2000-11-26,18:58:00
7403,7403,Q68KSXSU65100394,1319,91133100518,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,09:53:00,13:55:00,2000-11-26,16:56:00
7404,7404,M81BLYZS15100389,1320,98003100517,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:31:00,22:58:00,2000-12-27,19:37:00
7405,7405,Q68KSXSU65100394,1320,93848100513,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:31:00,17:44:00,2000-12-27,01:36:00
7406,7406,U97DPHWA36100383,1320,96223100519,2000-12-27,2000-12-28,Nie wiem czy tu zawsze bedzie to samo,13:31:00,01:47:00,2000-12-27,23:36:00
7407,7407,J94EHEII95100374,1320,92724100511,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:31:00,20:59:00,2000-12-27,19:38:00
7408,7408,D89EAOFT20100384,1320,98003100517,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:31:00,18:43:00,2000-12-27,23:53:00
7409,7409,J94EHEII95100374,1320,91133100518,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:31:00,18:38:00,2000-12-27,16:50:00
7410,7410,K66AFNYB03100376,1320,93582100520,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:31:00,21:53:00,2000-12-27,17:36:00
7411,7411,A18KVSEN46100377,1320,96223100519,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:31:00,21:35:00,2000-12-27,01:55:00
7412,7412,L36DBRRR31100385,1320,98003100517,2000-12-27,2000-12-28,Nie wiem czy tu zawsze bedzie to samo,13:31:00,00:38:00,2000-12-27,15:50:00
7413,7413,A60AEZLV49100378,1320,98531100521,2000-12-27,2000-12-28,Nie wiem czy tu zawsze bedzie to samo,13:31:00,01:46:00,2000-12-27,17:43:00
7414,7414,F73SFQKV21100392,1321,92724100511,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,06:16:00,15:38:00,2000-11-26,18:35:00
7415,7415,Y35VMTIH40100387,1321,92724100511,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,06:16:00,19:34:00,2000-11-26,00:47:00
7416,7416,T23SSXSE77100391,1321,93582100520,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,06:16:00,22:47:00,2000-11-26,14:19:00
7417,7417,Z34QVLVL35100382,1321,92724100511,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,06:16:00,16:23:00,2000-11-26,14:18:00
7418,7418,L36DBRRR31100385,1321,98936100522,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,06:16:00,23:27:00,2000-11-26,01:22:00
7419,7419,S83ZLSJJ02100373,1321,95590100512,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,06:16:00,01:20:00,2000-11-26,09:40:00
7420,7420,S83ZLSJJ02100373,1321,96223100519,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,06:16:00,11:19:00,2000-11-26,00:51:00
